PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,hidden_state
0.04682826850520983,-0.06816463639431533,0.20531291621391404,0.4712428580055847,-0.27093696601151,-0.5580687098111147,-0.6539133191880869,0.005755862772890834,0.03317778249530893,0.44597824581964707,4
0.04624922666589546,-0.06796493125702016,0.20533994962219354,0.4730398191411323,-0.26161862382257833,-0.5481180389767902,-0.6495146343172147,0.004651514817273454,0.032909873097929386,0.21376060054661286,4
0.04610217785657533,-0.06784548357457207,0.20550752552258042,0.46435983813441195,-0.26436823032056356,-0.5448710897681831,-0.6419944895814921,0.004119460720849039,0.03257267821832207,0.03757443807887596,4
0.04643300514173965,-0.06797485877452335,0.2058207018033586,0.4637562531523658,-0.26609481551920966,-0.5460340575607292,-0.6409122642564863,0.0042277136184971,0.03219641901546669,-0.021730945250252362,4
0.046708008581089096,-0.06855724534384766,0.20616732226736298,0.4680971448203889,-0.2634895439083743,-0.5461886946124428,-0.6428903785120428,0.004528707591072495,0.031795884239014485,-0.009183075424037644,4
0.04639959094568465,-0.06977613393351989,0.2064339554325694,0.4728275191591055,-0.25460590684505663,-0.5404597395852776,-0.6440222288984944,0.0045823162875251195,0.03138956155222657,0.02453397739534229,4
0.0455900163298952,-0.07148829614785354,0.2065947920919363,0.47270751722597243,-0.24805889379921905,-0.5345192096947876,-0.6445462218037263,0.004519544730024085,0.03106250784100691,0.043773392839856845,4
0.04481550170513813,-0.07330730887533062,0.20668924505251277,0.46198749792218075,-0.26032499040575025,-0.5418900339317948,-0.6477861193665768,0.004896522014256147,0.03094933107604985,0.024081391559274683,4
0.044565729048325724,-0.07487846520238833,0.20674939909624965,0.4386340334022133,-0.3003239418446971,-0.5704841258811914,-0.6557524514060782,0.006111613863977326,0.03116949535183251,-0.046066258521953785,4
0.0449229553179233,-0.0761135368503741,0.20674424048869822,0.4271006644402136,-0.32196040886484584,-0.5870229080802072,-0.6606040982279662,0.007370452645755893,0.03172649325417138,-0.08823424134331301,4
0.04579305879892838,-0.077039653725234,0.2066154427173373,0.46330604726053043,-0.2553251320831472,-0.5403979714770555,-0.6502355313684397,0.007362373909445781,0.03257360979633616,0.014952241189404901,4
0.046994754335938464,-0.07768543778142946,0.20634611118922946,0.5655302161860783,-0.0644252328502428,-0.40408730541026916,-0.6184874921383451,0.005371847764923637,0.03360112260658595,0.3160023924121605,4
0.048040461883686485,-0.07808315932361434,0.20606652219463376,0.6894011262397604,0.1662366690136931,-0.2389256035354717,-0.5803274378750648,0.0027990897509841788,0.03447680230560663,0.6370697034093061,4
0.04837860626429486,-0.07826585842251582,0.2059384289331019,0.7769682107950564,0.32605342803484755,-0.12467320370048454,-0.5552929271002613,0.001502890328066398,0.034821769860620445,0.7506843925932296,4
0.04784263782990215,-0.07826274892071347,0.20601230050620367,0.799582711992284,0.3618196571001213,-0.09951705548474091,-0.552162833504003,0.002355720446141276,0.034520587795193756,0.5676381239410537,4
0.046976455091580924,-0.07809598451403987,0.20613326487221648,0.7826634972821377,0.3262475521336974,-0.12493299490931567,-0.5598641320442383,0.004410096725648547,0.03394392034330049,0.25384223998455824,4
0.04640054373743947,-0.07778694017404245,0.2061243121139849,0.7574605090945981,0.2834710744003136,-0.15412487800519176,-0.565183569915261,0.006522250917805926,0.0335148367929512,0.0027145022621888216,4
0.04650709576178794,-0.07729173157210134,0.20586733074352812,0.7474976012114597,0.2778393273857291,-0.15564587026346832,-0.5606402042597777,0.007782511597856369,0.03351053464885638,-0.05819508705807443,4
0.04694349835776358,-0.07635356687752208,0.20543636452735556,0.7510923774138178,0.28915360854940425,-0.1481260323815297,-0.557454668687013,0.008044944768795317,0.03373230687911835,-0.016229117037756518,4
0.04720863100948479,-0.07467664048783157,0.20494439364120023,0.7614187307974148,0.2844426368203154,-0.1600137649887218,-0.5703990368075432,0.007323270801778063,0.03388635808304053,-0.0013396127838595073,4
0.04705093924650782,-0.07231034817203764,0.2044895795236818,0.7707133980452031,0.2601458347211654,-0.18971047167778782,-0.5938409117899464,0.005962477128896828,0.033822659390666275,-0.05249117082865774,4
0.04664599777212277,-0.06989489354047036,0.20414472152969673,0.7696091843295355,0.2630386771125399,-0.184192495413095,-0.5872259001622916,0.0048745106248830865,0.033637236556087476,-0.05292453865634757,4
0.046206762407874837,-0.0681032771090571,0.20397639143348026,0.7491401544416773,0.3422591301264209,-0.08836562824168122,-0.5088823379204961,0.004982524614494561,0.03344889381356702,0.12213519967322987,4
0.04584045433476265,-0.06701912376209537,0.2039635142277111,0.7134303385705894,0.48661295287368833,0.08318755974862022,-0.37122317787375414,0.006169147768867152,0.033344689317390486,0.4273791939629346,4
0.04554745906871557,-0.06613054552967271,0.2039964554495251,0.6798300393147948,0.6239454526315068,0.2454821697403341,-0.24130917772654,0.007265649026735229,0.03337960456701981,0.645643730001087,4
0.04532081143649844,-0.06495148921571087,0.20396796178366458,0.6644291514669447,0.6870621722122254,0.31947204806365725,-0.18147605906647093,0.00718212581921939,0.033603963741772463,0.5799970843087607,4
0.04512868205639329,-0.06349167138184335,0.20383063594707107,0.6657869040388198,0.6815063600174509,0.312111061656883,-0.1862100998181322,0.006019357139149128,0.03403735908969812,0.2978952536076268,4
0.04492550391655434,-0.06203472447022175,0.20357015148746802,0.6727767239561513,0.6530093000509299,0.27786862475229895,-0.2125103374793484,0.004535980961914602,0.03468240327531542,0.012870097558784046,4
0.04469340072775985,-0.06084302185702518,0.20318804116720915,0.6761120244496089,0.6396168592007351,0.26205553286240996,-0.22465950617092315,0.003389623832866558,0.035508323818751374,-0.10376933991554399,4
0.044542960397487216,-0.06006751451446372,0.20275742353251214,0.6754686268590883,0.6419529719837377,0.2654055878784338,-0.2223770505158763,0.002739766500867828,0.036331095908122064,-0.08267584141230334,4
0.044621806099656554,-0.05982703116960297,0.2023720547753128,0.6731061477049486,0.6498531098914765,0.2758013780585411,-0.21559855355574503,0.002602278009930575,0.03692251323121257,-0.012726272569314058,4
0.045041141886176764,-0.060234543143228195,0.20210333834742752,0.6710972668729234,0.6540604124773503,0.2822666143506616,-0.21333203824914845,0.0029648229296464373,0.037097190704805945,0.025547833695141707,4
0.04559718481094014,-0.06135239231031486,0.2018293517726042,0.6698959144759435,0.6531764070860062,0.2837040150319442,-0.21655557624527885,0.0035712668690994114,0.037040102234154194,0.02383368638650968,4
0.045924821312843915,-0.06321698906396521,0.20132915454823996,0.6691269264166617,0.6498275444500813,0.2840761463669054,-0.22213444408976635,0.0040406060412347955,0.037125912866539885,0.0108076214331594,4
0.04574251724932281,-0.06578936732282463,0.20047829708378198,0.6686575527063169,0.6461476173930949,0.286354351315216,-0.22763607545601702,0.004131662372644274,0.037616958907724186,0.009384118507881884,4
0.04512918467813633,-0.06871139271806107,0.19956545510640047,0.6694129170449368,0.6420399458834568,0.28912687929252434,-0.23375097049353138,0.00420127985344542,0.038292079699131204,0.016738438503807858,4
0.04425928052876589,-0.07154075803194178,0.19898820312544835,0.6725935266205266,0.6368180963852199,0.28982513521780434,-0.2419922050942125,0.004763636869126798,0.0388024891304294,0.023232022658656336,4
0.043277049228821814,-0.07398194250406481,0.1989393508458772,0.677907833584909,0.6303972555100175,0.28764234691755614,-0.2521417544043155,0.005952069568007143,0.038989706400633935,0.023887183138481333,4
0.04225535978841432,-0.07608619384578835,0.19912797154609752,0.681539467985311,0.6241138821973581,0.28593387696779204,-0.2598920424453368,0.0070002130930957385,0.039144828484242035,0.024737150895329064,4
0.041258795112462165,-0.07795302575492291,0.19919821746186214,0.6793180158548903,0.6194826087118377,0.2885263319916811,-0.2605211250526753,0.007028761998810047,0.03961740619529794,0.03310086480179437,4
0.04044088861073292,-0.07960289677962565,0.19901073944179973,0.6738976703908949,0.6168276947653879,0.2935326516190894,-0.2570663063484963,0.005905227139030922,0.04047276835594218,0.04290264374951838,4
0.04007720535630362,-0.08094780929434553,0.1987232039150403,0.6772953390897972,0.6148403217326422,0.2912271658173847,-0.2632098438037844,0.004521680558893428,0.04138631814955453,0.02969065734960928,4
0.04043081049424057,-0.08190489310580935,0.19851771054996137,0.6999784649799023,0.6123659571211545,0.27307787476226514,-0.2908224123191944,0.003786386692698399,0.0420159376334199,-0.027386310362069663,4
0.04145469455764343,-0.08257994677195721,0.19861867933817606,0.7200461691896843,0.6122108391357839,0.2561473386296457,-0.31424823554388986,0.003764308130286897,0.04217542141758386,-0.07752153918441523,4
0.042867802057227136,-0.08322117706173883,0.1992824738840185,0.6911657854662631,0.6201708174861895,0.2768170322422897,-0.27950636534363427,0.0038838785915170488,0.04179624776436522,-0.015820504612055614,4
0.044396462131226465,-0.08402135782838867,0.20069379300586773,0.577295726045405,0.6406065799559479,0.3634035565998135,-0.14473201535419844,0.003688880949307677,0.04084110655192032,0.2347789125755246,4
0.045853742395446165,-0.08478429289420568,0.20255917367071305,0.41428065497499283,0.6679215796485225,0.48785998805758435,0.04737595797138366,0.003587733566063154,0.03945957109624873,0.5588676947695616,4
0.04708786253735519,-0.0851561501304556,0.20439137056876916,0.2670982202589579,0.6924839506617271,0.5992972374973993,0.21984801098526857,0.004339261331277525,0.0378769520352874,0.7630350034303082,4
0.04796057413972047,-0.0848089137721923,0.20573049658788564,0.1953662839042892,0.705453804945925,0.6510464027568732,0.3020841795012727,0.006569055302703823,0.036312489861371845,0.6741412252533429,4
0.04849143040289345,-0.08372313322316205,0.20644455155217756,0.19476099139008218,0.7074304674601455,0.6467817678186323,0.299461222521442,0.009325730739777117,0.0349115804886964,0.3598050403227614,4
0.0488025837583219,-0.0820799803492605,0.2066147203472464,0.21938495396200278,0.7051504372410209,0.6229096777713977,0.2667543367802823,0.010632587022149025,0.03377160766875474,0.04418101320745281,4
0.04900795147604391,-0.08009593727983927,0.20635171219566506,0.22904321650308287,0.7045216536155424,0.6113597699727922,0.2519816995625376,0.008994071806249943,0.03296562710498794,-0.08276567628637764,4
0.049161031945685434,-0.07818056548944598,0.2059229974011275,0.22234205459849418,0.7058043162745081,0.6135909408415402,0.25717045314873177,0.005932805545595807,0.03242437410835798,-0.05415453212566234,4
0.04929270337675831,-0.07681567911797983,0.20565469317893714,0.2124115754278378,0.7071445798210174,0.619656468724639,0.26713265097020267,0.004100994228105516,0.03202533267891236,0.01339356013606327,4
0.049417050311209854,-0.07637249998147343,0.20571095555463556,0.20906893068314802,0.7070801510046862,0.6221979082502278,0.2705344918881003,0.005134336720364663,0.03175985939761719,0.03320914956400008,4
0.04949263371448965,-0.07685532483545308,0.2057188564375314,0.2110678447267738,0.7054586071395236,0.6225005567274893,0.2689147228415071,0.007293249173682966,0.03199699662197762,0.01836678161958222,4
0.04946749429642292,-0.07818988520122594,0.20519827617532513,0.21488612653383857,0.7024021039505456,0.623619156815869,0.26645338130858914,0.008158018124553615,0.03317884466099386,0.0023905976111759154,4
0.04937009725643077,-0.08008087136912569,0.20399530888335352,0.21807314793224675,0.6983318549765585,0.6270468988127009,0.2655187780176674,0.0068190172323134065,0.03532496917469767,0.0033799086785495577,4
0.049368535723872044,-0.0818492157757928,0.20252240046011202,0.2200386606377167,0.6941882790840126,0.6315659042238798,0.26533381790133287,0.004988338243011836,0.03772135779659094,0.012654408000533593,4
0.04964110699082654,-0.08280730852687757,0.2012369663451664,0.22039860257017385,0.6909352382287963,0.6357255962359691,0.26483157164458,0.004576958676075801,0.03960704223856113,0.01915638968706976,4
0.05027611635828577,-0.08298357296806345,0.20031743340843505,0.2192575736041693,0.688853473517871,0.6389919244608826,0.26353130429065924,0.005981262966858676,0.04085378118397069,0.018986995243788274,4
0.05126967661311179,-0.08313997443916826,0.19965641800116488,0.21722078454208998,0.6875239012431741,0.6417697762359639,0.26155280911875284,0.008046006982267493,0.041981532000892684,0.015581264801039803,4
0.05261307675362371,-0.0840646924119168,0.19913408933760207,0.21491235739872774,0.6864978995793198,0.6445037027062651,0.25904346878958834,0.009554123873084004,0.043535361386386466,0.012679490681453973,4
0.054254950516121295,-0.0860730000566896,0.19866577437169547,0.21270185332851327,0.6854756540776886,0.6474408232025591,0.25617267827310836,0.009863377685213802,0.04577230657846037,0.012175703586629855,4
0.05607520414123789,-0.08871820908266646,0.19822344731000968,0.21054867704563981,0.6843971134011161,0.650510148725765,0.2531452994620807,0.00925771802721315,0.048485322719232955,0.012989179602887518,4
0.05794642702929886,-0.09149234390632417,0.19778579945365724,0.20838362718104775,0.6832321956580097,0.6536055512305747,0.25016528324474324,0.008106239946394336,0.05142289779414161,0.013798364699086647,4
0.05972094020164018,-0.09403196254598281,0.1973610062681686,0.20629693069334726,0.6821042644056737,0.6565033937984883,0.24735977885841162,0.00680061947748372,0.05428862743557979,0.013816931616066237,4
0.06123313801534608,-0.09610145787811844,0.1969833209195412,0.20451982325742063,0.6812724002730446,0.6588761070693764,0.24478800719691188,0.005752504739805513,0.05674640157767555,0.01273194224158735,4
0.06235029767006527,-0.0974978948064171,0.19668176868764728,0.20319952045197487,0.6809507359734038,0.6604578102967349,0.24253223719605224,0.0053088297291044445,0.05850522085766504,0.010397235795382447,2
0.06323457741012664,-0.0982671277942345,0.1964314439803333,0.2017008845248967,0.6809165771018467,0.661557158429584,0.240898225727116,0.0052408420395787195,0.059683208288803614,0.00799099070237084,1
0.06420137767408804,-0.09858430092429282,0.1961794147001311,0.19898220855579202,0.6807202212877238,0.6627813780350024,0.24030787066886627,0.0050206196546550685,0.06061109739879125,0.0073796108579377035,1
0.06544193622482951,-0.0986075679665365,0.1959029368821788,0.1944318773161425,0.6800569534468894,0.6645143614474841,0.2410491069114853,0.004286078332142636,0.06151386065198619,0.00971004629705055,1
0.0666061873850573,-0.09841701898680537,0.19571053543224573,0.18930873721844346,0.6792559209818325,0.6661655010231262,0.24282765333891257,0.003401607879083963,0.06215236620779794,0.01300005487334297,1
0.06719913170435028,-0.09807168571778158,0.1957458577824081,0.18537278050165495,0.6788163477376893,0.6668830468377833,0.245192612912679,0.0029266438970098154,0.06216316700367628,0.014428777182144099,1
0.06702947136489025,-0.0976271478501735,0.19607147158863564,0.18343415069011149,0.6789903086332115,0.666295612776476,0.24780043291751885,0.0031735345715809306,0.061427690749660056,0.0126967750186928,1
0.0666342012472749,-0.09713070770206399,0.19655551101033691,0.18202520177271064,0.6794372004367178,0.6651837518710779,0.2505649817955228,0.0038620965539448012,0.06041458817445335,0.010153063293363691,1
0.06664475219007207,-0.0966283301002732,0.19703934459318884,0.17938228529063382,0.6797363041880821,0.6644806922637135,0.2534356842469546,0.004629145546167386,0.05966934335324421,0.009623087666791466,1
0.06721494714206828,-0.0961612929372282,0.1974323528337656,0.1752107355328338,0.6797305787877684,0.6644908093257637,0.2562765070033011,0.005263880926566167,0.05937874653830906,0.011667730842932995,1
0.06788238065257812,-0.09576482683909138,0.19773166791060295,0.17111122584542454,0.6796031906359167,0.6647071079619368,0.2588411555787445,0.005752113458930307,0.059266787167443616,0.01392604773321078,2
0.06814552157516551,-0.0954735456078863,0.1979400892183006,0.1688035718946181,0.6795583188181107,0.6645713893568074,0.2608777623909761,0.006092339956827745,0.0590278727023865,0.013855358759463251,4
0.06774495552759076,-0.0952900177288666,0.19804007956771738,0.1690859874134137,0.6795795844201445,0.6638903569806532,0.2623888045371509,0.006235779169824844,0.058509017637622174,0.010619527794485554,4
0.06691719142001402,-0.09515117385732696,0.1979724467211717,0.1708689859314898,0.6791988436540166,0.6632181369100761,0.26389772861962196,0.006036811062962356,0.057869818631757386,0.006877900114980345,4
0.06595541023017856,-0.09498836059826526,0.19767444251436353,0.17285678239956284,0.6779063532317855,0.6631860473402682,0.26597600503228064,0.005344954346204204,0.05730611396265185,0.00564644920774689,4
0.06501978388772413,-0.09481325596627621,0.19713390009302081,0.1745681555975972,0.6756416506997371,0.6639559332017743,0.2686786936624382,0.004238763999670115,0.0569469563990038,0.007602310616579124,4
0.06411091206679705,-0.09473391235348128,0.19639933549506666,0.17649912449582864,0.6728832802137851,0.6651264077593126,0.27144131166350627,0.003071572056166687,0.05684127548118139,0.010616693137275994,4
0.06321495628360846,-0.0948532807003074,0.19553083063195842,0.1791560802883557,0.6701264649481469,0.6662715230329496,0.27371243225626557,0.0021941184424226776,0.057016123804652125,0.0125399317776739,4
0.06225812073441888,-0.09514497753642087,0.19468403454238142,0.18247777259705206,0.6676845901705937,0.6670699108757123,0.2755356362903533,0.0017315572883453616,0.05729324982054638,0.012958909543982126,4
0.061127072839764776,-0.09549733429876185,0.19407761469344395,0.1860286394909915,0.6657511344464095,0.6672691646853455,0.2773468617653827,0.001660287991930463,0.05735902128058236,0.012605615808098705,4
0.05975528348239742,-0.09582533126084117,0.19389434695229765,0.18939786851950768,0.6644913961205723,0.6666792113372312,0.2794872607960763,0.0019418269232643504,0.0569703594702877,0.012124542891422969,4
0.05836852399760947,-0.09621720165144357,0.19408929980318185,0.19236763050505348,0.6639103021602233,0.6654860472701253,0.28167207519733517,0.002462278520142702,0.05633304945308809,0.011497298534640078,4
0.05730364576424875,-0.0968270173252779,0.19453099789197228,0.19479344159003112,0.6639518185780505,0.6640185981336594,0.2833786861864262,0.003079087650386336,0.055823461389044225,0.010453566274425117,4
0.056798964535735914,-0.09774442256200558,0.19510026711381678,0.19651383322652718,0.6645116056906432,0.6625728346389053,0.28428246294702103,0.0036657474025647385,0.05571499895575492,0.008855597675322166,4
0.05676035492443834,-0.09884173904188072,0.1957199088691672,0.1973096806387612,0.6653231009599968,0.6613328546329108,0.2847268453024118,0.004149963452350426,0.055933320763976585,0.007013571981662892,4
0.05702380939672592,-0.09994560526174567,0.19632154819077532,0.1969497391884094,0.6660856411312921,0.6604592392710422,0.2851957075895817,0.004470837453407155,0.05633098625432687,0.005331826902691248,4
0.05742060994516929,-0.10091959291684012,0.19683944433440403,0.19541415521671343,0.6665535472867258,0.6600615764244,0.2860273499363371,0.004573923293854797,0.056783733561072275,0.004175188027328038,4
0.05775765125291475,-0.1018184861739516,0.19722149459190308,0.19377749941536512,0.6667658082717429,0.6599854488862732,0.28680639811953856,0.004438179704905225,0.0572873027541953,0.003703916744509415,4
0.05783408012957607,-0.10275868552422286,0.19742004312076772,0.19346670954117723,0.6668532048373629,0.6599913276677782,0.28687470428544865,0.004053418182916207,0.057876107432893065,0.004012062886328718,4
0.05756123693541501,-0.1037839355020993,0.197430736306932,0.1952136085373989,0.6668946420591468,0.6599039575973876,0.28594461096286167,0.0034789400046915226,0.05854277057620582,0.004999181131128409,4
0.05717052463102621,-0.10473063038632767,0.19737274148163655,0.19776658846974143,0.6668209118185563,0.6597315551966165,0.2847856898489025,0.0029722629808640287,0.059160645861313775,0.006010087575175155,2
0.056947508474801754,-0.10540052527042541,0.19738567414649144,0.19953360005889573,0.6665393227744316,0.6595164311771352,0.28434389507736024,0.002822662184841484,0.059583633490167945,0.0062948578626359965,1
0.05700141600178598,-0.10574085821950836,0.19750949945517582,0.19968190246510403,0.6661486922841935,0.6594115735523418,0.28480710068245446,0.003086073837026367,0.05978207247136308,0.005349048317368839,1
0.05715329113721001,-0.1059366258856,0.19762132689758544,0.19861967053537888,0.6660608147984207,0.6597508470291242,0.2851242724519229,0.0034370952605500635,0.05991659436680527,0.003069397194525549,1
0.05720544352932029,-0.1061872441632583,0.19759026409256653,0.1969141337104165,0.6666561573977907,0.6608329993297357,0.2842312685304879,0.0035290726563794164,0.06015764122481467,-0.0004905836037529354,1
0.05711024722556872,-0.10654856815976985,0.19741946512837788,0.19597951483984088,0.6671678761777273,0.6619696528113844,0.2829935911016852,0.003281340038817228,0.06052779767634802,-0.002996683395889205,1
0.056954650215553904,-0.10694771131429011,0.1972322935627806,0.19798959895201487,0.6658002478793804,0.6615872008731061,0.28400719811749303,0.0028517625380946538,0.06091705357548228,-6.941875591763222e-05,1
0.05683209648638619,-0.10732639932061401,0.1971404940545205,0.20428880173323613,0.6613430553335937,0.6586057108126927,0.28909208975512823,0.0023932907447768094,0.06123766640471537,0.01110101037023032,1
0.05685151135696854,-0.10779814885665298,0.1971135484452786,0.2085495058472055,0.6581586662717054,0.6566494428917263,0.29256657208400383,0.0019391199669513011,0.06164349773058352,0.01861122021310503,1
0.05712998285712308,-0.10856705538001615,0.19704592886401814,0.20039892597305117,0.6635476581491776,0.6618229974217255,0.2847935963483429,0.0014593031574480792,0.06241579766224466,0.0028001309690075735,1
0.05773205451743102,-0.10973765175356708,0.19686710156624002,0.17586318017732908,0.6802054020289303,0.6764727340875148,0.26220382030540257,0.0009965120762292449,0.06371048248562458,-0.04345408975036983,1
0.05849163297188806,-0.11097449439754982,0.19666287652359946,0.15917573766451393,0.6905257480184614,0.6863739908415842,0.2479799976492801,0.0009142125773084455,0.06512907991618819,-0.07200500893520055,1
0.059179450469775755,-0.11182162457846362,0.19656188824371373,0.18229642052943204,0.6713417009567596,0.6727630916385576,0.2726326220222137,0.0016637401045683543,0.0661212635760183,-0.01956751146347771,1
0.05958329403574911,-0.11190133033574888,0.19666719901232174,0.269588382508941,0.6050852477178389,0.6213418835050099,0.35930945815083876,0.003558951863396142,0.06622493075234782,0.15932080311897553,2
0.059617969309013696,-0.11141862447742212,0.1968914272364377,0.3888411103965733,0.5158849103061953,0.5510677143110403,0.4763268211646675,0.005889891509646038,0.06563500718019993,0.3773941575608398,2
0.05925559030824411,-0.11084143412749768,0.19706126667251878,0.4823191300609392,0.4466818931528759,0.49590218046556206,0.5672621205496113,0.007484677526946579,0.06484285731534072,0.4875023490005047,2
0.058526620822469955,-0.1105435436761263,0.19705312645200324,0.5090314945295782,0.42784800002116086,0.47992579824355114,0.5921446942654363,0.007505871179028643,0.0642545098166127,0.38932523038429034,2
0.057695743615757064,-0.11051387745465507,0.19694561727116786,0.49602338015402136,0.43869004365790965,0.48707156198531654,0.5778444554523771,0.006473998056646564,0.06392599717488728,0.17259639536753815,2
0.057085908291239044,-0.11064416703419606,0.19686813848580473,0.4873802390259737,0.44572708861295,0.4912185738726473,0.5679721188533966,0.005250677173529325,0.06382471558173425,-0.025226790168877265,2
0.05684885266873042,-0.11078713587975769,0.1969097698931686,0.5028180198783875,0.43419959832281224,0.48094095177626417,0.5821887198828268,0.004427221795692081,0.06382781048733112,-0.10759072147225472,2
0.056750912825422196,-0.11070769929918826,0.1970688310161918,0.5071963470146112,0.43149034481514276,0.4778916390155889,0.5862440032779288,0.003986480595178957,0.06360927081040507,-0.07001712170153271,2
0.056510983479585435,-0.1101651398231613,0.19732992479538988,0.45908710539677877,0.4697943498351502,0.5074931703338501,0.5396942596992951,0.0038279940351888184,0.062824727353656,0.07805582676533589,2
0.056024438498332975,-0.10913334154564835,0.19763348827178556,0.35784323395939527,0.5493647099746471,0.569836595555306,0.4417013622322727,0.0038466137654407048,0.06144687967841555,0.2823459348415205,2
0.05540133064204989,-0.1078472416448278,0.19786623266958056,0.2524259771547187,0.6315986162642925,0.6341983601555892,0.3396055815697561,0.003931487706373393,0.059834127133446005,0.43402030989630436,4
0.05476660069571134,-0.10655060534509964,0.19792087208695763,0.19159965299778733,0.6780700956701456,0.6700119461324018,0.2805964226535455,0.0039740499882619604,0.05835422683663778,0.42976308493603826,4
0.054271267808908535,-0.10539279050178875,0.19781586875923218,0.1807016332719961,0.684674678918083,0.6741578180980579,0.27023861699214735,0.0039015037475805857,0.05718534288058137,0.28607840940062557,4
0.05408516472623009,-0.10445504709487113,0.1976604028236483,0.1937399870834969,0.6720683018035398,0.6633173914690874,0.2840677266745266,0.003666856790919974,0.056368862131040316,0.10591163772775232,4
0.05436789636967125,-0.10381088137359237,0.19756263410495437,0.20457715144936783,0.6610304619510415,0.6542617645096385,0.2974451115337501,0.003231099917647648,0.05593648041188441,-0.008370174487627401,4
0.054969961095498246,-0.10335269454207442,0.19754278902128752,0.20298148785946588,0.6600155870085709,0.6536405203680561,0.29997279597016696,0.002770465026287115,0.0557263719196783,-0.026748737725443502,4
0.05539215517779271,-0.10276799791080492,0.19752161213308694,0.1967162356998316,0.6635343612302969,0.6566524504487061,0.29736372082204354,0.00270469311187374,0.05535777368329254,-0.0010562209966688588,4
0.05517295663520345,-0.10177290492650506,0.19742187728328464,0.19386531361504242,0.6657603918699492,0.6582614810229191,0.2957658192940495,0.0034133584154143197,0.05448593540693845,0.01617718769153389,4
0.054474665610378226,-0.10052108330467695,0.19724784311518662,0.19536884990118528,0.6654243897877082,0.6576371684940358,0.2965644449279148,0.004687825928268394,0.05329384635902176,0.013315443117709064,4
0.05384700077820272,-0.09943793949220814,0.19705437359779368,0.1977303928342532,0.6640872097622611,0.6565609340746035,0.298187198483449,0.0059541591313481464,0.05229224322103069,0.004119401141106878,4
0.05373639054920406,-0.09886700576081735,0.19688177833185494,0.1980156829558885,0.6630968131097503,0.6565471549758807,0.29927309332800534,0.006705674643958772,0.05189722248186852,0.00043560919401062587,4
0.0540152488151003,-0.09869960638430977,0.1966897985819384,0.19659851073945922,0.6624576593185183,0.657499042953984,0.2998069278775538,0.006818359558655195,0.05200108656478345,0.002034087663158282,4
0.05436795801512311,-0.09867894219414962,0.1964118276875388,0.1949363381057882,0.6617341265724024,0.6587919197646519,0.3002144028922376,0.006293685861273709,0.05232452862198934,0.004728431401150247,4
0.05455943366169305,-0.09861961802666383,0.19603915998354643,0.19406988769242395,0.6606929798266145,0.6599041720926525,0.3007958460379171,0.005219591958831537,0.0526314115532174,0.005512887618705526,4
0.054588209380476434,-0.0985433430942692,0.19573087164327596,0.19383077858709216,0.6596880325593097,0.66061365017693,0.30148764152491236,0.00393429610262446,0.05281094826703758,0.004808670683906784,4
0.054495017320355374,-0.0985088043924638,0.19567421134438512,0.19383518925311893,0.659174501742079,0.6607549343562641,0.30216083360909524,0.0028189779185425643,0.052776344782459746,0.0036488054534864747,4
0.05433050120050533,-0.09855221766375642,0.19590897903056942,0.19386240938707097,0.6592967716105145,0.6603663753989487,0.3026999461578462,0.0021027000482468695,0.05254398641914152,0.002689930726403876,4
0.05416173493205585,-0.0986725485490935,0.19623055212409718,0.1939621145873151,0.6596839658141506,0.6598241098299653,0.3030118478939025,0.0017623641562362464,0.05230129655278683,0.0019647584166681514,4
0.054054864317910435,-0.09886430957734078,0.1964211843061456,0.1942036826957665,0.6599352919066573,0.659517521064612,0.30301121678474385,0.001747576119740122,0.052242222532860566,0.0014508737108175718,4
0.05402780638810393,-0.09910352689234958,0.19645560830388337,0.19454463367765332,0.6600118497493397,0.659474668679382,0.3027239813836315,0.0019383415297375007,0.05237417601752853,0.0011956064586239315,4
0.05405462610718979,-0.09934941787179397,0.19648356863156352,0.19484078059916157,0.6602037901875456,0.6593950781476425,0.3022772249629365,0.002151381839365107,0.05253496087975002,0.001309701922634046,4
0.054108352573979356,-0.09956112136826914,0.19665951501306925,0.1949447023783353,0.660809298227559,0.6589705077192682,0.30180074886158104,0.002203097356032006,0.052558185363601705,0.0019029472688565756,4
0.05419499782174022,-0.09972916910235821,0.1970398823677351,0.19473652072011038,0.661894452193086,0.6581394282050286,0.3013676154234561,0.0020265796811342776,0.0523938903027448,0.0028928540194587955,4
0.054371335191877104,-0.0998924069629111,0.19753025913086592,0.19413874615611185,0.6631681141980176,0.657220005325539,0.3009635646950983,0.0017345103412412142,0.052171308305451684,0.0039010181461820747,4
0.05469240894559201,-0.1000909204488742,0.19802401043079323,0.1930922650347058,0.664315986362948,0.6565501378409696,0.30056958781229154,0.001452903330531545,0.052029807407430476,0.0045355978956917635,4
0.05510846525489605,-0.1003149993445807,0.19842536852631276,0.19179356472794856,0.6651496664846513,0.6562493498220777,0.3002132501170389,0.0012737151289975903,0.052019938959096054,0.0046085482186807815,4
0.055481123710385036,-0.1005128217509412,0.19864775588789632,0.19065529155803485,0.6655872209365824,0.6562524882873991,0.2999615042408573,0.0012601001547128533,0.05211714302542913,0.004104172677550069,4
